%eval_id interface log__t_efold_shallow log__t_efold_soil log__t_efold_karst f_exfiltration_shallow f_exfiltration_soil PDD_melt_factor log__Hmax_shallow neg_kge        
58       I1         1.464084269    2.171886984    3.223508307    0.588488354    0.3128979224   2.653942694    3.205029226    1.182368391    
59       I1         1.622287052    1.643923416    3.385764139    0.5950280336   0.4302886432   4.365068302    2.917057999    1.21000343     
60       I1         0.5744913194   2.056057473    3.18661111     0.02682032949  0.6515158266   2.908796736    2.258941039    0.8430956209   
61       I1         1.303370076    2.103964652    3.968111588    0.8162194583   0.607010724    5.318249909    3.243481794    1.712748671    
62       I1         1.799934239    2.074017228    4.497385341    0.7827888579   0.1890601572   9.526076387    3.341203918    1.207442436    
63       I1         0.6218146609   1.236657754    3.006263884    0.7065912886   0.8820383405   3.614292698    1.752894144    2.1613878      
64       I1         0.7675012623   2.254104281    3.326822502    0.9358103204   0.3931840479   0.275446016    1.576151478    2.330887153    
65       I1         1.452181115    2.191445607    3.868783827    0.7362907138   0.6290082472   0.3582731703   3.07356733     1.514575263    
66       I1         0.3107108767   1.100195685    3.401677843    0.9063060078   0.653742217    9.053510048    1.890272128    2.47083788     
67       I1         1.467821931    2.262234132    2.710066259    0.06864317479  0.1214055083   1.113506027    1.313900634    2.467050658    
68       I1         0.7196277594   1.374843451    2.941309496    0.05106478175  0.1065470813   2.212150905    1.182338469    2.209734517    
69       I1         1.296228928    1.124789684    4.406230546    0.2528676024   0.8969460614   8.935380853    2.812952815    1.729224083    
70       I1         1.921550885    2.086270055    3.998975956    0.594645732    0.1201212604   7.03016898     2.047124486    0.6352374329   
71       I1         1.347496987    2.06095185     2.657896966    0.2689075142   0.7228376675   7.064042437    1.642919153    1.541574399    
72       I1         1.730353726    1.146068176    3.941439147    0.3297835083   0.08592714136  3.215896412    1.111029395    2.650884821    
73       I1         0.5094663364   1.963526746    3.742895652    0.7643935641   0.9077946181   9.719304767    2.724764023    2.191515395    
74       I1         0.6501714999   1.597078326    3.427281611    0.7000810092   0.8350015658   0.4383188587   2.574820401    2.0704984      
75       I1         1.250014581    1.239487442    3.845312261    0.1350522446   0.2851235629   3.411606954    2.787656451    0.5428765602   
76       I1         0.39845222     2.000874494    2.804628639    0.3534372038   0.4543216541   2.858188311    3.037056762    1.504114106    
77       I1         0.9154537974   2.25008588     2.948627563    0.6177638289   0.4852475744   4.504271809    2.929888882    1.671938209    
78       I1         1.876269462    1.684763754    3.910475407    0.7300191398   0.3380955784   2.681876318    1.204817825    2.576956697    
79       I1         1.645442561    1.266991593    3.805383155    0.6702249147   0.6568343862   9.301918015    1.834735672    1.631603442    
80       I1         0.7461268417   2.391765973    4.08921173     0.8802523054   0.2025505396   5.190489881    1.53496941     2.302530649    
81       I1         0.8884118105   2.232347639    4.166435226    0.8392264346   0.3475140804   1.813236371    1.349083296    2.402482803    
82       I1         0.7357388406   1.558553607    3.764382356    0.1205591682   0.2484786123   3.013930012    3.498405599    0.5284927815   
83       I1         0.869678216    1.368306792    3.59973603     0.8644663599   0.9527122088   7.717283805    2.108004096    2.098512401    
84       I1         1.389904313    1.353113064    3.190784844    0.2810816412   0.836560833    6.01519677     2.065274884    1.566272035    
85       I1         1.987353195    2.324481988    2.872825091    0.78766895     0.8689908005   6.52304944     3.024165153    1.183662851    
86       I1         1.832347989    2.095049203    3.681351124    0.9795582233   0.7855111937   2.118319626    1.658034061    2.076900575    
87       I1         1.82491466     1.563813263    2.767248125    0.2749906241   0.979447786    8.24717916     1.687508881    1.925667601    
88       I1         1.69721588     1.919140271    3.674383694    0.1717771929   0.2935083771   2.715362389    1.326716649    2.482849555    
89       I1         1.860860465    1.618783662    2.983373812    0.2934147745   0.2536875913   3.558779445    2.434446248    0.8388381922   
90       I1         1.382954783    1.408394001    3.984371269    0.2729217598   0.714725534    7.21046598     2.857879381    1.397061837    
91       I1         0.3285586371   1.57146601     3.831236871    0.2421199327   0.5895334026   0.3973248431   3.411552897    1.512277522    
92       I1         1.738002296    2.512240563    3.809025626    0.6421091236   0.172586491    3.372111183    3.311063793    0.7986316668   
93       I1         1.326528753    1.880140909    4.037871506    0.5496203686   0.4123488404   5.870925088    1.184937914    2.514150193    
94       I1         1.085592975    2.619524521    4.064944398    0.6318941159   0.3414620436   6.48335404     1.001621239    2.607733316    
95       I1         1.492923017    2.407301197    4.20024087     0.3438077843   0.2087928288   0.3257977483   2.728328268    0.574969269    
96       I1         1.564016217    2.499003633    2.57275019     0.1094647061   0.4387943063   0.241138325    1.120290672    2.7360051      
97       I1         0.3131261282   1.67081122     3.667595332    0.4984778558   0.1289259313   9.65776003     1.134577945    2.485417113    
98       I1         1.221021649    1.950323918    3.45754666     0.3203010297   0.739563675    5.939641469    3.451758046    1.234124474    
99       I1         1.712625696    2.298393316    3.847275111    0.6396962211   0.9466801024   6.124559585    2.406973527    1.283483961    
100      I1         1.052531105    1.502985028    4.012869763    0.5227558373   0.03002443055  9.391928479    3.065255811    1.268954573    
101      I1         0.5144262091   2.007974284    4.393020831    0.07736213041  0.3251547208   5.371052394    3.193581599    0.6545119229   
102      I1         1.315604476    2.126531714    2.674299496    0.465210757    0.356885533    5.308717337    3.223977752    1.193309894    
103      I1         1.395449208    2.035421557    3.91705676     0.4342557839   0.5953864639   6.399624598    2.696259644    1.116596101    
104      I1         1.931563387    1.794869922    3.771107536    0.7218329044   0.7516442785   3.506294406    3.273656866    1.219064388    
105      I1         1.990996676    2.462764673    4.13262006     0.7994510876   0.3355639597   0.1383557627   2.55694486     0.9766040615   
106      I1         1.740831827    1.802122459    4.328839539    0.4563962076   0.2375262317   0.9747690129   2.804740768    0.5337508681   
107      I1         1.186805977    2.607205399    2.612978149    0.5394486182   0.4473012554   7.283779674    2.034118778    1.347624428    
108      I1         0.4240566145   1.173806576    3.087118066    0.5540566055   0.5031211313   9.121403494    2.518181823    2.039079517    
109      I1         1.911398778    1.511267464    3.859167714    0.4313628953   0.3871736439   7.789316642    2.161512037    0.4254106825   
110      I1         1.444278275    1.850722746    4.353231216    0.100521532    0.4931008605   3.347979457    1.794064947    0.6449012941   
111      I1         1.618362611    2.590534515    4.095182904    0.2674938073   0.8887746462   2.171727156    2.465765395    0.8183173927   
112      I1         1.141522265    1.686736869    4.432868669    0.3579996258   0.2751800928   8.095700615    1.305595537    2.305762047    
113      I1         1.434442838    1.545416253    4.300944502    0.6578579263   0.2448017307   4.410688445    2.826130043    1.397903111    
114      I1         0.9177023502   1.614103081    3.639907075    0.4782339761   0.8014879318   3.661604156    1.671585959    1.799075859    
115      I1         1.651440729    1.720055247    3.113606452    0.8583340564   0.9584592573   6.548255037    1.014254631    2.622110729    
116      I1         0.3177406747   2.547458364    4.237773043    0.5665403297   0.2576233267   2.571069128    2.360791691    1.998158263    
117      I1         0.7409346075   2.381482366    4.397440051    0.4631838113   0.4967438265   1.593846828    2.057926537    1.471819982    
118      I1         0.7113794074   2.153882841    3.100025495    0.08532162429  0.1685791455   1.393663158    2.956226925    0.7163848863   
119      I1         0.3351591749   1.231727704    3.491418829    0.9805095429   0.5312512202   1.57776624     2.145568572    2.497103714    
120      I1         0.6957140961   1.74754868     3.549718539    0.2863724592   0.279182846    5.814931171    1.921338824    0.9876490561   
121      I1         0.8535962471   1.930591487    4.469608268    0.507708016    0.3801969768   0.7424392947   1.77103213     1.598250311    
122      I1         1.182398971    1.623563135    3.21120112     0.8608480364   0.03786302582  3.991173488    2.194981328    1.827596651    
123      I1         1.3490471      2.364682212    3.151201792    0.7502022129   0.01958054421  6.953071345    2.536759611    1.528002021    
124      I1         1.359382799    2.50296565     3.992164059    0.7909367982   0.7594634673   1.059934205    1.90589796     1.652993884    
125      I1         1.578140663    1.867335465    2.628772169    0.7134540686   0.9848527638   3.697353834    1.286243391    2.452608947    
126      I1         0.4859222711   2.673454282    4.266933182    0.6064637601   0.633732568    5.524604038    2.96616941     1.957223269    
127      I1         0.3734655823   1.542045094    4.478762658    0.6297198519   0.9622850424   1.779648702    2.131953858    2.146770528    
128      I1         1.151278613    1.693992783    3.584868323    0.1681824529   0.2602711335   8.264963864    2.233781363    0.5734051952   
129      I1         1.88843912     1.186086906    3.496524632    0.5167904168   0.1597277525   9.773474863    3.047077183    0.726490119    
130      I1         1.340856682    1.576814556    2.635728609    0.941346387    0.3331156004   6.104156355    3.305645983    1.818363563    
131      I1         1.953548078    1.162088808    4.196549783    0.2257529178   0.06784710513  8.861973182    1.079653216    2.718660187    
132      I1         1.144801891    2.529878567    4.292586158    0.7740396554   0.4435392042   7.256774185    1.445860462    2.244817136    
133      I1         0.36004142     1.740200609    3.903464658    0.4223373309   0.1479898162   3.585673627    1.065052584    2.494620808    
134      I1         1.933004722    1.780657403    3.516151248    0.5316747404   0.871363053    7.187073331    2.65257171     1.207842837    
135      I1         1.948251375    2.024418459    3.647405117    0.9698528934   0.7282635288   3.745943433    3.010601391    1.392446861    
136      I1         1.784835303    2.044425839    3.156802105    0.5249688643   0.465508111    1.040583558    1.591318896    2.067447285    
137      I1         1.764753117    1.937680794    3.617691695    0.07083899011  0.3221937678   1.28832285     3.462024267    0.903949894    
138      I1         1.600285292    2.27527896     4.172137493    0.1156888522   0.8435021733   8.296674237    1.379363737    2.307506573    
139      I1         0.4921449078   2.480325566    4.207658737    0.2089163743   0.3909964414   6.61131203     2.749416291    0.4931275173   
140      I1         1.665250111    1.254938783    2.615440332    0.07903790755  0.5056121611   6.216627951    3.368082352    1.103950238    
141      I1         0.9445149779   1.051939886    3.246093392    0.9014394052   0.4023888976   9.273599008    2.451002017    2.065373121    
142      I1         1.915915018    1.806078942    2.599265732    0.2605007178   0.5280954635   0.6846961195   1.499940044    2.295037243    
143      I1         0.3830346702   1.43332527     3.419812513    0.5146411477   0.9546232434   1.177112345    1.067733821    2.476354857    
144      I1         1.024984263    2.353332986    3.068165516    0.768180211    0.5671904152   2.946877912    1.132762913    2.518757668    
145      I1         1.428226823    2.23575481     2.895061716    0.3513967573   0.0890321183   7.465637508    3.448515501    0.8701183717   
146      I1         1.628908169    1.371707752    2.93227432     0.06021600091  0.4874712745   3.161734854    1.624863909    1.766409765    
147      I1         0.4301140715   2.694562258    3.554404698    0.4257638904   0.7171644045   8.449250233    2.0700329      1.598901193    
148      I1         1.881864559    2.664262274    2.925289364    0.2137834302   0.4326145925   3.665753972    3.232414968    0.8232941459   
149      I1         1.956310536    2.6877406      2.851202478    0.8287151901   0.7113755041   9.807148281    2.390442615    1.178653888    
150      I1         0.4689079693   2.522935073    2.83496418     0.9125552918   0.3632845532   5.220264853    2.375909093    2.374907201    
151      I1         1.479476688    2.397986451    3.819235255    0.4476728921   0.537096675    0.5155318816   1.865408501    1.061315914    
152      I1         1.559430362    1.120258727    4.053596237    0.8487916483   0.4707808031   4.310346469    2.076376343    1.606041706    
153      I1         0.728718011    2.175444903    2.906036344    0.1985720714   0.757544596    9.548449799    3.160608938    1.159729243    
154      I1         1.474533859    1.090187553    2.591160766    0.2944660222   0.320086903    7.534625544    3.093389063    1.152432789    
155      I1         0.6741398318   2.660330014    3.606658393    0.7968582963   0.3985872561   4.331382158    3.17842612     2.113356282    
156      I1         0.8480205554   1.169199313    3.260898568    0.3240121076   0.7449829453   8.49266892     2.940504265    1.775673434    
157      I1         0.7724829562   1.206270639    3.938366512    0.9308505921   0.6396143959   9.442576294    2.740645832    2.202568711    
158      I1         0.6847636401   1.07842609     3.692109568    0.7156196559   0.1790726062   7.978424054    1.360166142    2.393090026    
159      I1         0.5937185563   2.543200157    3.752344211    0.6853682706   0.04071712417  7.772486148    2.636583707    2.058386763    
160      I1         0.9657950803   1.461686529    4.02533537     0.282446083    0.827400762    2.389447736    2.279363941    1.645767807    
161      I1         0.5489412889   2.306006852    3.885662293    0.1397966434   0.7898699603   8.818446818    3.428614514    0.8714751367   
162      I1         0.4433185135   1.522818988    4.446948188    0.4961993767   0.06335144982  8.893932136    2.689356423    1.849331063    
163      I1         1.101323509    1.527044211    4.105667461    0.4393065005   0.09428000369  0.6281363281   2.431475731    0.4884282212   
164      I1         1.857817526    1.952210491    2.965447787    0.8130420474   0.3027026087   6.165109595    2.755057012    1.262779539    
165      I1         1.722002096    2.436423644    3.024145158    0.7558619954   0.4692989556   6.983470842    1.212281635    2.546540686    
166      I1         0.6729906473   1.469167139    2.544647477    0.1586357021   0.191096213    9.767570232    1.04606843     2.478000944    
167      I1         0.9481382881   1.022174469    4.077979364    0.2212320219   0.7841465648   8.050056009    1.519098458    2.017125762    
168      I1         1.107474017    1.061946202    4.244486286    0.4751500174   0.1013074441   0.4714102173   1.882513269    0.7772873298   
169      I1         0.9931211435   1.833095461    3.056453917    0.4033144509   0.6961344583   0.701920532    1.546078346    1.869582206    
170      I1         0.6098356177   1.975972814    3.481052509    0.2053694139   0.5735897937   3.783799195    3.397554594    1.054197329    
171      I1         1.708819711    1.816862121    2.955537223    0.5440634302   0.6483402606   5.774861325    2.477539512    1.237522119    
172      I1         0.6263816946   2.141465459    4.251926883    0.4094759667   0.5475262182   4.286154237    3.28075897     1.484381769    
173      I1         1.636678545    1.138117183    3.168104999    0.307045893    0.3850713039   3.302655049    1.354347043    2.393644983    
174      I1         0.6296351808   1.749257324    3.526345781    0.4686115266   0.8469582789   3.486612735    1.666097965    1.836972467    
175      I1         0.7999073836   1.926213285    3.282973026    0.5353698492   0.2999623596   5.484717207    1.702350809    1.680986952    
176      I1         0.5212860984   1.629118409    3.195114581    0.9485655461   0.4067010932   0.2008739061   1.422243749    2.482169974    
177      I1         1.005887567    1.675837711    3.711363838    0.8847277457   0.6889461185   1.323055332    2.87143989     2.001222791    
178      I1         1.205255055    1.042055073    2.808007965    0.02456168552  0.1250539843   4.727184153    2.664880824    0.8387698491   
179      I1         1.892783879    2.559012186    2.908180833    0.1911231965   0.2176088771   5.133200276    2.759534361    0.8612706362   
180      I1         0.4057035626   1.664203842    4.23019236     0.09506460568  0.5565208168   9.035347113    3.28839053     0.5117079028   
181      I1         0.9989670997   1.887784017    3.665054857    0.5617577824   0.3617422335   4.78116836     2.354394372    1.550323252    
182      I1         1.069000019    2.37031698     4.028099965    0.01128075689  0.8857831008   8.13962312     3.297357431    0.837625916    
183      I1         0.9870801418   1.899072277    2.621126085    0.8055794563   0.2682707875   9.082364385    3.120410618    1.911034633    
184      I1         1.751218561    1.034365161    4.284302384    0.668142229    0.8629435835   2.35856479     1.097642455    2.596731182    
185      I1         1.771193562    1.914040856    3.888104274    0.3140481537   0.5611679837   5.736727176    1.500558745    2.169060472    
186      I1         1.531535246    2.081967787    4.154857191    0.2099069187   0.6208331469   1.63161365     1.441605389    2.164961269    
187      I1         0.5303073602   1.386281804    2.976308004    0.5035474146   0.5424318474   8.334224322    2.33548061     1.887409803    
188      I1         0.787877155    2.129963821    4.374703127    0.1033801179   0.4617170534   4.058018758    2.824598703    0.5910322394   
189      I1         1.901462023    1.580142564    3.469245654    0.152770079    0.1505513559   3.042521913    3.169229962    0.8710247536   
190      I1         0.5783994492   1.727952704    3.014647514    0.5763089343   0.1177522271   1.149210547    3.153146854    1.819073588    
191      I1         0.8789505393   2.447268904    3.34417956     0.5788593947   0.03575032858  6.766951214    2.418465654    1.616316803    
192      I1         0.4792202012   1.1350667      3.03564899     0.9197970148   0.949165208    5.877084206    3.489893899    2.377988323    
193      I1         0.551983061    1.063528064    2.693563229    0.6160442773   0.02603853883  6.001678038    2.627786828    1.923912651    
194      I1         1.518732135    1.767639995    4.042251232    0.4149177055   0.7373991272   5.567548951    3.081848135    1.297749786    
195      I1         1.815934321    2.668874854    2.972977533    0.9664733799   0.6270359666   2.073431759    1.814968118    1.811463346    
196      I1         1.301021493    2.35817213     4.125732872    0.1060554789   0.4242836668   8.799554718    1.390362506    2.139214199    
197      I1         0.866175135    2.653075503    2.737443737    0.179527658    0.2644768829   2.271706462    1.959406696    0.8046198664   
198      I1         1.550696324    1.072841677    3.314757769    0.6520493137   0.1117894441   4.715888998    2.214667896    1.216649203    
199      I1         1.212023774    1.213851171    3.721320857    0.4528106755   0.01337837752  6.710055755    3.102060641    0.6893067347   
200      I1         0.3485504418   2.180520308    2.761519739    0.2482968935   0.8537564426   1.276621057    2.944974689    1.409809366    
201      I1         0.4175703839   2.600075591    3.349998568    0.7522225039   0.2156810159   5.275197541    2.768950355    2.251954093    
202      I1         1.031569625    2.282828503    3.306796818    0.3136359659   0.15576903     8.538878684    2.229634502    0.7895824308   
203      I1         0.7482488826   2.623360368    3.253518959    0.4191608878   0.07719894133  1.010521473    2.503245116    1.272370731    
204      I1         0.9080263691   1.702042258    4.489577456    0.3334357705   0.9170078746   8.435700196    1.599352301    1.772240967    
205      I1         0.3949104709   1.303784423    3.64216882     0.1861942359   0.10346091     1.544169539    3.006983899    0.5139114532   
206      I1         1.200518864    1.425525521    2.726943377    0.4727462276   0.5982216018   2.089410644    2.847176678    1.555023804    
207      I1         1.701964074    2.339796042    3.563084631    0.04404286758  0.2052308283   8.703049179    3.147121145    1.04276738     
208      I1         0.3902345162   2.555003389    4.116854075    0.5475402506   0.05124040972  6.634035164    1.819137968    2.008762197    
209      I1         0.4304851418   1.010688332    3.128993032    0.6022610977   0.4360470655   0.8712048423   2.374188924    2.098527983    
210      I1         0.6881199015   1.972364014    3.373360849    0.05397155562  0.2877460165   9.199591692    1.155739705    2.30699309     
211      I1         0.5014862514   1.046458867    3.296963637    0.3820957175   0.6156617733   2.837997409    2.16818102     1.899496868    
212      I1         1.280854117    1.105283673    3.593232741    0.3637232882   0.509737054    0.5511667692   1.607700684    1.915994186    
213      I1         1.507471669    1.029610094    3.075562603    0.9315443773   0.8928641198   9.583711601    1.833273034    1.800484657    
214      I1         1.498235502    2.112643846    4.357918419    0.6558531331   0.603556501    3.876418288    2.287974566    1.38970247     
215      I1         0.4737196634   2.422904768    3.54214926     0.6112363957   0.2340491312   5.436145523    1.272784412    2.415960402    
216      I1         1.962053355    1.457724002    3.624777989    0.7599331456   0.3787398946   7.15887715     1.563766349    2.216278094    
217      I1         0.7074897604   2.318754595    2.687332496    0.7102397642   0.7193760053   6.850141074    3.190779325    1.966385452    
218      I1         1.076181637    1.941346502    4.314317134    0.8399888113   0.3148766168   1.458145766    2.099260682    1.898626709    
219      I1         0.460359321    1.382261558    3.424068791    0.03599679946  0.7761797963   0.6063780837   3.345000024    1.554930154    
220      I1         0.7957480231   1.005001595    2.741246095    0.6948103972   0.8833437898   6.315550258    2.017939144    2.095092875    
221      I1         1.131380639    2.459660638    3.27858566     0.8261550649   0.5517586627   6.827758737    2.709937443    1.828161422    
222      I1         0.6363943388   1.41831238     2.651214515    0.4832078674   0.9267890524   4.934930773    1.718019718    1.957727151    
223      I1         0.8066862593   2.120810807    3.876091411    0.07396129374  0.7934731076   7.027733153    2.332507761    0.8676668511   
224      I1         0.3762842491   2.564005466    3.961198443    0.6968460319   0.622309483    7.310678901    3.265983532    2.179052496    
225      I1         1.310439953    2.091183159    3.123302953    0.7246198575   0.6425564559   5.162715657    2.782450497    1.599102416    
226      I1         0.7603459946   1.197083982    3.112754433    0.5837991308   0.5788924596   2.534502614    2.992670836    1.922148602    
227      I1         1.574434238    1.865102614    4.311366217    0.5377850523   0.807958624    9.006293536    1.090770128    2.586597371    
228      I1         0.6609580598   1.712391478    3.461227053    0.9614109575   0.459415704    5.618450393    3.255199615    2.285526661    
229      I1         0.9821751427   2.538197415    3.574528517    0.9105767505   0.7618330616   7.990311883    3.357357405    2.019091008    
230      I1         1.758476031    1.661443372    4.25617578     0.0138220575   0.9751072237   7.623043751    2.446361673    1.403700671    
231      I1         1.811396034    2.644110444    2.641115736    0.3991976672   0.9883526835   2.631645173    2.898298667    0.9574573061   
232      I1         1.998319731    1.015258679    4.413056666    0.7047729654   0.220584488    4.801508251    3.138695567    0.5661475439   
233      I1         1.361125029    1.423331016    3.951384311    0.7660642874   0.6635464248   1.905774743    1.553425089    2.139336639    
234      I1         1.775966423    2.402522684    3.03283948     0.6817590328   0.9087467498   4.884283603    3.470998266    1.228284716    
235      I1         0.872472806    2.680127378    3.788768941    0.6350235686   0.9310201391   2.456995337    2.218883641    1.719027044    
236      I1         0.9621420747   2.413440626    3.703694044    0.3857637516   0.2666295428   8.569121207    2.243003414    0.878313623    
237      I1         1.269443469    2.267059179    3.357614425    0.02088740981  0.9372722994   1.740474131    1.737073229    1.073055354    
238      I1         1.288003539    2.594591468    3.778708329    0.3374150785   0.2417438303   2.777260348    2.088695206    0.4314621206   
239      I1         1.422242053    1.31261729     3.530301182    0.6465402684   0.1952555708   0.1095228706   2.673313704    1.354316305    
240      I1         0.6996487793   2.327072205    2.996022772    0.2887668062   0.9830281785   1.502057478    3.423253803    1.344728306    
241      I1         1.046500615    1.763486224    3.236266154    0.9752273023   0.3294683232   4.563016676    1.951766702    2.037410649    
242      I1         1.850647614    1.024249216    3.140613029    0.6251937004   0.367962828    1.857627286    2.509368311    1.121629254    
243      I1         1.80468192     1.892177349    3.537894867    0.5279734897   0.8581902132   4.247479126    1.193195169    2.572213223    
244      I1         0.5570628343   1.607062876    3.391570594    0.6742736568   0.3073840553   6.175578454    1.409865042    2.298485221    
245      I1         1.592116285    2.455724537    4.454172702    0.9033250825   0.1446908839   4.217818408    2.273167593    1.571318006    
